ID,YEAR,CODE,NAME_IT,NAME_DE,NAME_EN,AREA
6802.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,383866.479999999981374
6803.000000000000000,2018.000000000000000,121.000000000000000,Aree industriali o commerciali,Industrie- und Gewerbeflächen,Trade or Industry,1018600.300000000046566
6804.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,418468.369999999995343
6805.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,963559.199999999953434
6801.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,426392.049999999988358
6807.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,978339.020000000135042
6808.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,382281.030000000027940
6809.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,624457.459999999962747
6810.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,6773591.309999999590218
6806.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,280147.520000000018626
6811.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,2333509.779999999795109
6812.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1112794.600000000093132
6813.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,304667.790000000037253
6814.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,1038482.530000000027940
6738.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,511522.599999999976717
6739.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,3916956.409999999683350
6740.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,710566.719999999972060
6737.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1957091.050000000046566
6741.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,895344.319999999948777
6742.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,581168.170000000041910
6743.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,346421.210000000020955
6744.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1314047.679999999934807
6745.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,257579.710000000020955
6746.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,16961272.929999999701977
6747.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,985032.319999999948777
6748.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,823305.170000000041910
6749.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,304028.809999999997672
6750.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,401484.090000000025611
6751.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,5625220.940000000409782
6752.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,605509.619999999995343
6753.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,997143.790000000037253
6754.000000000000000,2018.000000000000000,121.000000000000000,Aree industriali o commerciali,Industrie- und Gewerbeflächen,Trade or Industry,427760.820000000006985
6755.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,10040172.820000000298023
6756.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1392877.389999999897555
6757.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,539896.619999999995343
6758.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,314588.500000000000000
6759.000000000000000,2018.000000000000000,242.000000000000000,Sistemi colturali e particellari complessi,Komplexe Anbaumuster,Complex Cultivation Pattern,327936.869999999995343
6760.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,1220022.270000000251457
6761.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,267207.739999999990687
6762.000000000000000,2018.000000000000000,222.000000000000000,Frutteti e frutti minori,Obst- und Beerenobstbestände,Fruit or Berry Stock,1995523.870000000111759
6763.000000000000000,2018.000000000000000,242.000000000000000,Sistemi colturali e particellari complessi,Komplexe Anbaumuster,Complex Cultivation Pattern,682080.319999999948777
6764.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,388889.500000000000000
6765.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,1513609.069999999832362
6766.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,558190.099999999976717
6767.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,581259.010000000009313
6768.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,591714.859999999986030
6769.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,1180503.889999999897555
6770.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,335363.770000000018626
6771.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,526297.569999999948777
6772.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,6117516.780000000260770
6773.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,250509.260000000009313
6774.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,487998.609999999986030
6775.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,420840.260000000009313
6776.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,1316312.279999999795109
6777.000000000000000,2018.000000000000000,335.000000000000000,Ghiacciai e nevi perenni,Gletscher und Dauerschneegebiete,Glacier or Snowfield,2289546.490000000223517
6778.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,293608.479999999981374
6779.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,4462.840000000000146
6780.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,533469.489999999990687
6781.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,289637.750000000000000
6782.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,17137.720000000001164
6783.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,597016.050000000046566
6785.000000000000000,2018.000000000000000,335.000000000000000,Ghiacciai e nevi perenni,Gletscher und Dauerschneegebiete,Glacier or Snowfield,868124.270000000018626
6786.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,410800.390000000013970
6784.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,1785543.830000000074506
6787.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,253710.950000000011642
6788.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,327832.400000000023283
6789.000000000000000,2018.000000000000000,512.000000000000000,Bacini d'acqua,Wasserflächen,Waterbasin,353540.080000000016298
6790.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,690081.500000000000000
6791.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,13.220000000000001
6792.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,964738.910000000032596
6793.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,4489449.059999999590218
6794.000000000000000,2018.000000000000000,221.000000000000000,Vigneti,Weinbauflächen,Wine-growing Area,675131.739999999990687
5314.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,475097.250000000000000
5315.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,263906.070000000006985
5316.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,4775724.129999999888241
5317.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,1211447.270000000018626
5375.000000000000000,2018.000000000000000,335.000000000000000,Ghiacciai e nevi perenni,Gletscher und Dauerschneegebiete,Glacier or Snowfield,2010358.189999999944121
5376.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,1500946.340000000083819
5377.000000000000000,2018.000000000000000,221.000000000000000,Vigneti,Weinbauflächen,Wine-growing Area,349900.880000000004657
5378.000000000000000,2018.000000000000000,335.000000000000000,Ghiacciai e nevi perenni,Gletscher und Dauerschneegebiete,Glacier or Snowfield,8305194.509999999776483
5379.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,1057282.810000000055879
5380.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,800226.560000000055879
5381.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,628256.530000000027940
5382.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,540110.949999999953434
5383.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,492303.469999999913853
5384.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,842727.890000000013970
5385.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,676402.150000000023283
5386.000000000000000,2018.000000000000000,221.000000000000000,Vigneti,Weinbauflächen,Wine-growing Area,1861702.979999999981374
5387.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1332236.260000000009313
5388.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,2172148.660000000149012
5389.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,1518877.500000000000000
5390.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,264375.830000000016298
5391.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,701035.180000000051223
5392.000000000000000,2018.000000000000000,242.000000000000000,Sistemi colturali e particellari complessi,Komplexe Anbaumuster,Complex Cultivation Pattern,1071114.449999999953434
5318.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,1731386.669999999925494
5319.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1473179.780000000027940
5320.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,493068.579999999958090
5321.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,9943230.320000000298023
5322.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,744173.510000000009313
5323.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,2795632.690000000409782
5324.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,394019.799999999988358
5325.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,392516.500000000000000
5326.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,320266.419999999983702
5327.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,588046.780000000027940
5328.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,5420719.690000000409782
5329.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,348314.069999999948777
5330.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,2727630.970000000204891
5331.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,384229.840000000025611
5332.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,427794.169999999983702
5333.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,1760563.689999999944121
5334.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,1089041.370000000111759
5335.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,253745.720000000001164
5336.000000000000000,2018.000000000000000,211.000000000000000,Seminativi in aree non irrigue,Nicht bewässertes Ackerland,Nonirrigated Field,2386719.640000000130385
5337.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,708136.410000000032596
5338.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1659513.919999999925494
5339.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,7054042.889999999664724
5340.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,437775.630000000004657
5341.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,505171.830000000016298
5342.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1389800.570000000065193
5343.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,521382.150000000023283
5344.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,456893.250000000000000
5345.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,473186.629999999946449
5346.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,665410.390000000013970
5347.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,309793.479999999981374
5348.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,539747.920000000041910
